2024-04-10 07:20:57.269,3544.86,ETHUSDT
2024-04-10 07:20:57.452,581.7,BNBUSDT
2024-04-10 07:20:59.475,581.7,BNBUSDT
2024-04-10 07:20:59.696,3544.86,ETHUSDT
2024-04-10 07:20:59.696,69450.61,BTCUSDT
2024-04-10 07:21:00.006,581.7,BNBUSDT
2024-04-10 07:21:00.008,69450.6,BTCUSDT
2024-04-10 07:21:00.009,3544.86,ETHUSDT
2024-04-10 07:21:02.053,3545.0,ETHUSDT
2024-04-10 07:21:02.118,69450.99,BTCUSDT
2024-04-10 07:21:02.701,581.7,BNBUSDT
2024-04-10 07:21:04.236,3544.17,ETHUSDT
2024-04-10 07:21:04.246,69445.76,BTCUSDT
2024-04-10 07:21:05.416,581.7,BNBUSDT
2024-04-10 07:21:06.276,69442.14,BTCUSDT
2024-04-10 07:21:06.697,3544.18,ETHUSDT
2024-04-10 07:21:07.519,581.7,BNBUSDT
2024-04-10 07:21:08.697,69442.13,BTCUSDT
2024-04-10 07:21:08.804,3544.17,ETHUSDT
2024-04-10 07:21:09.697,581.7,BNBUSDT
2024-04-10 07:21:10.699,69441.36,BTCUSDT
2024-04-10 07:21:11.089,3544.17,ETHUSDT
2024-04-10 07:21:11.777,581.6,BNBUSDT
2024-04-10 07:21:12.715,69427.19,BTCUSDT
2024-04-10 07:21:13.163,3543.08,ETHUSDT
2024-04-10 07:21:14.700,581.6,BNBUSDT
2024-04-10 07:21:14.874,69427.18,BTCUSDT
2024-04-10 07:21:15.216,3543.07,ETHUSDT
2024-04-10 07:21:17.043,69414.0,BTCUSDT
2024-04-10 07:21:17.697,3542.6,ETHUSDT
2024-04-10 07:21:17.698,581.5,BNBUSDT
2024-04-10 07:21:19.281,69414.0,BTCUSDT
2024-04-10 07:21:20.009,3542.5,ETHUSDT
2024-04-10 07:21:20.698,581.5,BNBUSDT
2024-04-10 07:21:21.461,69414.0,BTCUSDT
2024-04-10 07:21:22.500,3542.49,ETHUSDT
2024-04-10 07:21:23.193,581.6,BNBUSDT
2024-04-10 07:21:24.003,69414.01,BTCUSDT
2024-04-10 07:21:24.631,3542.5,ETHUSDT
2024-04-10 07:21:26.151,69414.0,BTCUSDT
2024-04-10 07:21:26.636,3542.49,ETHUSDT
2024-04-10 07:21:26.698,581.5,BNBUSDT
2024-04-10 07:21:28.672,3542.49,ETHUSDT
2024-04-10 07:21:28.698,69414.01,BTCUSDT
2024-04-10 07:21:29.699,581.5,BNBUSDT
2024-04-10 07:21:30.698,3542.36,ETHUSDT
2024-04-10 07:21:30.716,69414.01,BTCUSDT
2024-04-10 07:21:32.699,581.4,BNBUSDT
2024-04-10 07:21:32.849,69414.0,BTCUSDT
2024-04-10 07:21:32.965,3542.35,ETHUSDT
2024-04-10 07:21:34.775,581.5,BNBUSDT
2024-04-10 07:21:34.980,69414.0,BTCUSDT
2024-04-10 07:21:35.238,3542.01,ETHUSDT
2024-04-10 07:21:36.960,581.3,BNBUSDT
2024-04-10 07:21:37.042,69405.08,BTCUSDT
2024-04-10 07:21:37.581,3541.43,ETHUSDT
2024-04-10 07:21:39.312,69405.09,BTCUSDT
2024-04-10 07:21:39.699,3541.79,ETHUSDT
2024-04-10 07:21:39.699,581.3,BNBUSDT
2024-04-10 07:21:41.314,69407.03,BTCUSDT
2024-04-10 07:21:42.438,3541.78,ETHUSDT
2024-04-10 07:21:43.527,581.3,BNBUSDT
2024-04-10 07:21:43.583,69407.47,BTCUSDT
2024-04-10 07:21:44.699,3541.79,ETHUSDT
2024-04-10 07:21:45.699,69407.99,BTCUSDT
2024-04-10 07:21:45.956,581.3,BNBUSDT
2024-04-10 07:21:46.871,3541.45,ETHUSDT
2024-04-10 07:21:47.865,69407.99,BTCUSDT
2024-04-10 07:21:48.351,581.3,BNBUSDT
2024-04-10 07:21:49.605,3541.09,ETHUSDT
2024-04-10 07:21:49.963,69407.99,BTCUSDT
2024-04-10 07:21:51.305,581.2,BNBUSDT
2024-04-10 07:21:52.037,69407.99,BTCUSDT
2024-04-10 07:21:52.379,3541.09,ETHUSDT
2024-04-10 07:21:53.975,581.2,BNBUSDT
2024-04-10 07:21:54.297,69408.0,BTCUSDT
2024-04-10 07:21:54.700,3541.09,ETHUSDT
2024-04-10 07:21:56.541,69408.0,BTCUSDT
2024-04-10 07:21:56.730,3541.08,ETHUSDT
2024-04-10 07:21:57.700,581.2,BNBUSDT
2024-04-10 07:21:58.543,69407.99,BTCUSDT
2024-04-10 07:21:58.801,3541.0,ETHUSDT
2024-04-10 07:21:59.764,581.2,BNBUSDT
2024-04-10 07:22:00.005,69401.63,BTCUSDT
2024-04-10 07:22:00.005,581.2,BNBUSDT
2024-04-10 07:22:00.006,3540.79,ETHUSDT
2024-04-10 07:22:02.164,69403.56,BTCUSDT
2024-04-10 07:22:02.507,3540.99,ETHUSDT
2024-04-10 07:22:02.702,581.2,BNBUSDT
2024-04-10 07:22:04.333,69407.12,BTCUSDT
2024-04-10 07:22:04.585,3541.33,ETHUSDT
2024-04-10 07:22:05.701,581.2,BNBUSDT
2024-04-10 07:22:06.701,69414.04,BTCUSDT
2024-04-10 07:22:06.935,3541.44,ETHUSDT
2024-04-10 07:22:08.213,581.1,BNBUSDT
2024-04-10 07:22:09.041,69414.04,BTCUSDT
2024-04-10 07:22:09.701,3541.8,ETHUSDT
2024-04-10 07:22:10.429,581.2,BNBUSDT
2024-04-10 07:22:11.156,69423.22,BTCUSDT
2024-04-10 07:22:11.942,3542.0,ETHUSDT
2024-04-10 07:22:13.359,69423.23,BTCUSDT
2024-04-10 07:22:13.471,581.2,BNBUSDT
2024-04-10 07:22:13.983,3541.72,ETHUSDT
2024-04-10 07:22:15.701,69423.22,BTCUSDT
2024-04-10 07:22:16.309,3541.71,ETHUSDT
2024-04-10 07:22:16.701,581.3,BNBUSDT
2024-04-10 07:22:17.710,69423.23,BTCUSDT
2024-04-10 07:22:18.382,3541.72,ETHUSDT
2024-04-10 07:22:19.011,581.4,BNBUSDT
2024-04-10 07:22:19.859,69423.22,BTCUSDT
2024-04-10 07:22:20.701,3541.72,ETHUSDT
2024-04-10 07:22:22.237,69423.23,BTCUSDT
2024-04-10 07:22:23.069,3542.0,ETHUSDT
2024-04-10 07:22:24.702,69423.23,BTCUSDT
2024-04-10 07:22:25.396,581.3,BNBUSDT
2024-04-10 07:22:25.702,3542.0,ETHUSDT
2024-04-10 07:22:27.053,69423.22,BTCUSDT
2024-04-10 07:22:27.673,581.3,BNBUSDT
2024-04-10 07:22:28.326,3542.0,ETHUSDT
2024-04-10 07:22:29.066,69423.22,BTCUSDT
2024-04-10 07:22:29.915,581.3,BNBUSDT
2024-04-10 07:22:30.702,3541.99,ETHUSDT
2024-04-10 07:22:31.271,69427.99,BTCUSDT
2024-04-10 07:22:32.658,581.3,BNBUSDT
2024-04-10 07:22:32.992,3542.0,ETHUSDT
2024-04-10 07:22:33.470,69430.8,BTCUSDT
2024-04-10 07:22:35.702,3542.01,ETHUSDT
2024-04-10 07:22:35.703,69430.8,BTCUSDT
2024-04-10 07:22:35.703,581.3,BNBUSDT
2024-04-10 07:22:37.732,581.3,BNBUSDT
2024-04-10 07:22:37.862,69430.79,BTCUSDT
2024-04-10 07:22:38.703,3542.39,ETHUSDT
2024-04-10 07:22:39.986,69430.8,BTCUSDT
2024-04-10 07:22:40.632,581.3,BNBUSDT
2024-04-10 07:22:40.817,3542.39,ETHUSDT
2024-04-10 07:22:42.373,69430.8,BTCUSDT
2024-04-10 07:22:42.703,581.3,BNBUSDT
2024-04-10 07:22:44.484,69430.79,BTCUSDT
2024-04-10 07:22:44.703,3542.39,ETHUSDT
2024-04-10 07:22:45.917,581.4,BNBUSDT
2024-04-10 07:22:46.601,69430.8,BTCUSDT
2024-04-10 07:22:47.703,3542.39,ETHUSDT
2024-04-10 07:22:48.703,69430.79,BTCUSDT
2024-04-10 07:22:48.704,581.3,BNBUSDT
2024-04-10 07:22:50.424,3542.39,ETHUSDT
2024-04-10 07:22:50.873,69430.79,BTCUSDT
2024-04-10 07:22:52.101,581.3,BNBUSDT
2024-04-10 07:22:52.703,3542.08,ETHUSDT
2024-04-10 07:22:53.043,69430.8,BTCUSDT
2024-04-10 07:22:54.704,581.3,BNBUSDT
2024-04-10 07:22:54.913,3542.02,ETHUSDT
2024-04-10 07:22:55.270,69430.79,BTCUSDT
2024-04-10 07:22:56.709,581.3,BNBUSDT
2024-04-10 07:22:57.341,3542.02,ETHUSDT
2024-04-10 07:22:57.399,69430.79,BTCUSDT
2024-04-10 07:22:59.704,69430.8,BTCUSDT
2024-04-10 07:22:59.704,581.3,BNBUSDT
2024-04-10 07:22:59.974,3542.02,ETHUSDT
2024-04-10 07:23:00.005,581.4,BNBUSDT
2024-04-10 07:23:00.007,3542.02,ETHUSDT
2024-04-10 07:23:00.006,69430.8,BTCUSDT
2024-04-10 07:23:02.009,69423.22,BTCUSDT
2024-04-10 07:23:02.036,3541.19,ETHUSDT
2024-04-10 07:23:02.208,581.3,BNBUSDT
2024-04-10 07:23:04.062,3540.8,ETHUSDT
2024-04-10 07:23:04.351,69416.93,BTCUSDT
2024-04-10 07:23:04.529,581.3,BNBUSDT
2024-04-10 07:23:06.356,69408.84,BTCUSDT
2024-04-10 07:23:06.705,3540.81,ETHUSDT
2024-04-10 07:23:06.706,581.3,BNBUSDT
2024-04-10 07:23:08.705,69407.91,BTCUSDT
2024-04-10 07:23:08.847,3540.68,ETHUSDT
2024-04-10 07:23:09.149,581.4,BNBUSDT
2024-04-10 07:23:10.784,69407.92,BTCUSDT
2024-04-10 07:23:11.607,581.3,BNBUSDT
2024-04-10 07:23:11.669,3540.8,ETHUSDT
2024-04-10 07:23:12.912,69407.91,BTCUSDT
2024-04-10 07:23:14.469,581.3,BNBUSDT
2024-04-10 07:23:14.741,3540.8,ETHUSDT
2024-04-10 07:23:14.962,69407.92,BTCUSDT
2024-04-10 07:23:16.833,3540.8,ETHUSDT
2024-04-10 07:23:16.964,69407.91,BTCUSDT
2024-04-10 07:23:17.309,581.4,BNBUSDT
2024-04-10 07:23:19.057,3540.79,ETHUSDT
2024-04-10 07:23:19.180,69407.91,BTCUSDT
2024-04-10 07:23:19.716,581.4,BNBUSDT
2024-04-10 07:23:21.237,3540.8,ETHUSDT
2024-04-10 07:23:21.345,69407.91,BTCUSDT
2024-04-10 07:23:22.834,581.4,BNBUSDT
2024-04-10 07:23:23.368,69407.91,BTCUSDT
2024-04-10 07:23:23.705,3540.79,ETHUSDT
2024-04-10 07:23:25.706,69407.91,BTCUSDT
2024-04-10 07:23:25.838,3540.8,ETHUSDT
2024-04-10 07:23:25.853,581.4,BNBUSDT
2024-04-10 07:23:27.768,69407.91,BTCUSDT
2024-04-10 07:23:28.435,581.3,BNBUSDT
2024-04-10 07:23:28.706,3540.79,ETHUSDT
2024-04-10 07:23:30.037,69407.92,BTCUSDT
2024-04-10 07:23:30.892,581.4,BNBUSDT
2024-04-10 07:23:31.706,3540.8,ETHUSDT
2024-04-10 07:23:32.706,69407.91,BTCUSDT
2024-04-10 07:23:33.507,581.4,BNBUSDT
2024-04-10 07:23:34.439,3540.8,ETHUSDT
2024-04-10 07:23:34.783,69407.92,BTCUSDT
2024-04-10 07:23:36.702,3541.2,ETHUSDT
2024-04-10 07:23:36.707,581.4,BNBUSDT
2024-04-10 07:23:37.141,69407.91,BTCUSDT
2024-04-10 07:23:38.902,3541.05,ETHUSDT
2024-04-10 07:23:39.101,581.3,BNBUSDT
2024-04-10 07:23:39.150,69407.92,BTCUSDT
2024-04-10 07:23:41.174,69407.92,BTCUSDT
2024-04-10 07:23:41.696,581.4,BNBUSDT
2024-04-10 07:23:41.707,3541.0,ETHUSDT
2024-04-10 07:23:43.374,69407.91,BTCUSDT
2024-04-10 07:23:44.413,581.4,BNBUSDT
2024-04-10 07:23:44.696,3540.8,ETHUSDT
2024-04-10 07:23:45.842,69407.92,BTCUSDT
2024-04-10 07:23:46.948,3540.79,ETHUSDT
2024-04-10 07:23:47.006,581.3,BNBUSDT
2024-04-10 07:23:48.175,69407.92,BTCUSDT
2024-04-10 07:23:49.151,3540.61,ETHUSDT
2024-04-10 07:23:49.652,581.3,BNBUSDT
2024-04-10 07:23:50.337,69407.92,BTCUSDT
2024-04-10 07:23:51.504,3540.52,ETHUSDT
2024-04-10 07:23:52.528,69407.91,BTCUSDT
2024-04-10 07:23:52.573,581.2,BNBUSDT
2024-04-10 07:23:53.753,3540.51,ETHUSDT
2024-04-10 07:23:54.708,69400.89,BTCUSDT
2024-04-10 07:23:55.354,581.2,BNBUSDT
2024-04-10 07:23:56.061,3540.52,ETHUSDT
2024-04-10 07:23:56.975,69400.88,BTCUSDT
2024-04-10 07:23:57.708,581.2,BNBUSDT
2024-04-10 07:23:58.708,3540.55,ETHUSDT
2024-04-10 07:23:59.446,69400.88,BTCUSDT
2024-04-10 07:23:59.825,581.2,BNBUSDT
2024-04-10 07:24:00.005,581.2,BNBUSDT
2024-04-10 07:24:00.007,69400.89,BTCUSDT
2024-04-10 07:24:00.009,3540.55,ETHUSDT
2024-04-10 07:24:02.494,3540.7,ETHUSDT
2024-04-10 07:24:02.711,69400.89,BTCUSDT
2024-04-10 07:24:02.712,581.2,BNBUSDT
2024-04-10 07:24:04.851,3540.69,ETHUSDT
2024-04-10 07:24:04.973,581.1,BNBUSDT
2024-04-10 07:24:04.975,69400.88,BTCUSDT
2024-04-10 07:24:07.033,69400.89,BTCUSDT
2024-04-10 07:24:07.539,3540.7,ETHUSDT
2024-04-10 07:24:07.630,581.1,BNBUSDT
2024-04-10 07:24:09.569,69400.88,BTCUSDT
2024-04-10 07:24:09.660,581.2,BNBUSDT
2024-04-10 07:24:10.679,3540.66,ETHUSDT
2024-04-10 07:24:11.573,69400.89,BTCUSDT
2024-04-10 07:24:11.804,581.1,BNBUSDT
2024-04-10 07:24:12.700,3540.65,ETHUSDT
2024-04-10 07:24:13.841,69400.89,BTCUSDT
2024-04-10 07:24:14.442,581.1,BNBUSDT
2024-04-10 07:24:14.764,3540.66,ETHUSDT
2024-04-10 07:24:15.939,69396.72,BTCUSDT
2024-04-10 07:24:16.968,581.2,BNBUSDT
2024-04-10 07:24:17.421,3540.66,ETHUSDT
2024-04-10 07:24:18.050,69394.02,BTCUSDT
2024-04-10 07:24:18.979,581.2,BNBUSDT
2024-04-10 07:24:19.578,3540.66,ETHUSDT
2024-04-10 07:24:20.220,69393.2,BTCUSDT
2024-04-10 07:24:21.021,581.2,BNBUSDT
2024-04-10 07:24:21.729,3540.05,ETHUSDT
2024-04-10 07:24:22.621,69381.09,BTCUSDT
2024-04-10 07:24:23.711,581.2,BNBUSDT
2024-04-10 07:24:23.857,3540.01,ETHUSDT
2024-04-10 07:24:24.891,69379.0,BTCUSDT
2024-04-10 07:24:26.147,3540.01,ETHUSDT
2024-04-10 07:24:26.710,581.1,BNBUSDT
2024-04-10 07:24:27.038,69376.56,BTCUSDT
2024-04-10 07:24:28.283,3539.43,ETHUSDT
2024-04-10 07:24:29.568,581.2,BNBUSDT
2024-04-10 07:24:29.710,69371.61,BTCUSDT
2024-04-10 07:24:30.710,3539.42,ETHUSDT
